Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY46,OUT013,3076.075090712743
NCU06,OUT046,3383.8741489795916
FDX57,OUT045,1461.8437959999997
FDX36,OUT027,5273.4329108108095
FDL16,OUT045,810.6187369565213
FDT16,OUT010,672.8019966666668
FDN16,OUT018,1264.5144851851855
FDC03,OUT046,3076.075090712743
DRF60,OUT013,4124.236894170403
FDS27,OUT027,5273.4329108108095
FDP33,OUT010,560.2469214285715
FDJ36,OUT018,1264.5144851851855
NCR42,OUT013,578.5896439716313
FDV14,OUT017,1277.6440901960793
NCP42,OUT035,2713.1569494505493
FDB50,OUT027,2278.1195568627454
NCC30,OUT027,4471.840731343285
FDA23,OUT018,1480.8624962962965
FDW16,OUT017,1444.8818348484851
FDQ52,OUT010,560.2469214285715
FDB58,OUT049,2154.952615195072
NCP29,OUT049,994.1082758620691
NCM05,OUT045,4171.458933333333
FDO25,OUT013,3383.8741489795916
NCM54,OUT046,2154.952615195072
NCL54,OUT046,3328.0164318181846
FDL39,OUT010,453.0593789473684
FDF53,OUT018,3328.0164318181846
NCQ42,OUT035,2154.952615195072
FDF58,OUT013,750.9352119047619
FDZ04,OUT035,1171.952739130435
FDE26,OUT019,286.9372305084746
FDS60,OUT017,2791.0116160377356
FDV58,OUT017,3076.075090712743
FDM04,OUT045,765.9678578947367
FDE08,OUT035,2791.581775333334
NCB43,OUT049,3076.075090712743
FDU11,OUT010,286.9372305084746
FDF22,OUT019,519.5903199999999
FDE24,OUT013,2154.952615195072
DRJ49,OUT046,2154.952615195072
NCQ53,OUT035,4124.236894170403
NCL41,OUT013,578.5896439716313
FDR22,OUT013,1708.8474512621385
FDH04,OUT035,1550.5662553846148
DRH15,OUT045,666.3033320574154
FDY40,OUT049,765.9678578947367
NCI17,OUT035,1708.8474512621385
NCC18,OUT013,3328.0164318181846
FDY28,OUT027,5273.4329108108095
FDB45,OUT027,2753.7020771929824
NCL30,OUT018,1683.5727341463416
FDM10,OUT017,3706.4460662983406
FDH22,OUT027,3426.1036478873234
NCZ53,OUT017,3076.075090712743
NCI18,OUT013,4124.236894170403
FDH14,OUT027,3426.1036478873234
FDR36,OUT027,957.4485323943661
FDW01,OUT045,2791.581775333334
FDK02,OUT027,3044.0779515151517
FDJ02,OUT018,2002.6864520000006
FDU55,OUT013,4658.686701052633
NCV18,OUT027,2278.1195568627454
FDH14,OUT018,1683.5727341463416
FDZ37,OUT045,1277.6440901960793
FDX49,OUT049,3706.4460662983406
NCD43,OUT046,1708.8474512621385
FDZ07,OUT013,750.9352119047619
FDK43,OUT035,2154.952615195072
FDR32,OUT018,3389.185807547169
FDT39,OUT013,2381.1152733893537
NCV54,OUT017,2154.952615195072
FDF38,OUT018,399.83953199999996
FDV60,OUT046,3076.075090712743
FDH44,OUT027,4208.562772307692
FDS21,OUT046,988.851949565217
NCL41,OUT045,578.5896439716313
FDM46,OUT017,1444.8818348484851
FDU27,OUT045,765.9678578947367
NCJ54,OUT017,4124.236894170403
DRG51,OUT018,2399.630043478261
NCA29,OUT019,400.1679933333333
FDR47,OUT045,3076.075090712743
NCL19,OUT027,3426.1036478873234
DRG01,OUT049,994.1082758620691
FDG10,OUT046,851.7416346938776
NCV05,OUT049,2381.1152733893537
NCH18,OUT019,519.5903199999999
FDV14,OUT018,1277.6440901960793
DRJ23,OUT035,3076.075090712743
DRJ11,OUT046,3076.075090712743
FDZ03,OUT017,3076.075090712743
FDI27,OUT010,89.83445208333332
FDJ14,OUT018,1277.6440901960793
FDU32,OUT017,2154.952615195072
FDD47,OUT027,4471.840731343285
DRF36,OUT035,3076.075090712743
FDM21,OUT046,4021.547234615386
FDV10,OUT018,399.83953199999996
FDH60,OUT018,3076.075090712743
FDX47,OUT010,390.2942169491527
FDT19,OUT019,400.1679933333333
FDO11,OUT045,4171.458933333333
FDH24,OUT027,4208.562772307692
FDL02,OUT018,1264.5144851851855
FDB02,OUT049,3328.0164318181846
FDA43,OUT046,3076.075090712743
FDG52,OUT045,810.6187369565213
DRC12,OUT013,3076.075090712743
FDY37,OUT018,1683.5727341463416
NCU18,OUT045,1745.6016378378379
FDU09,OUT035,851.7416346938776
DRJ25,OUT027,1703.0223195652177
DRE12,OUT018,1849.3513344827581
DRL47,OUT017,2154.952615195072
DRK01,OUT046,1708.8474512621385
FDC22,OUT019,522.9288314285714
FDG44,OUT013,750.9352119047619
FDW04,OUT035,2154.952615195072
FDK09,OUT049,3706.4460662983406
NCN43,OUT035,2154.952615195072
FDG04,OUT049,2713.1569494505493
FDH32,OUT010,189.825821875
DRI47,OUT017,2791.581775333334
DRE15,OUT013,994.1082758620691
FDY11,OUT035,1171.952739130435
FDO60,OUT049,666.3033320574154
FDQ20,OUT018,399.83953199999996
FDO57,OUT027,4208.562772307692
FDT14,OUT019,286.9372305084746
FDA57,OUT049,666.3033320574154
DRN35,OUT017,578.5896439716313
FDJ03,OUT046,765.9678578947367
FDX28,OUT017,1461.8437959999997
DRE25,OUT045,1277.6440901960793
FDR09,OUT046,4021.547234615386
FDB23,OUT035,4124.236894170403
FDO08,OUT045,2381.1152733893537
FDQ23,OUT049,1708.8474512621385
FDW04,OUT013,2154.952615195072
DRK13,OUT010,560.2469214285715
NCL17,OUT027,3426.1036478873234
FDY21,OUT035,3076.075090712743
FDJ38,OUT027,5273.4329108108095
FDA37,OUT019,286.9372305084746
FDV43,OUT013,666.3033320574154
FDL36,OUT046,1444.8818348484851
FDD53,OUT045,666.3033320574154
FDZ19,OUT010,453.0593789473684
FDV21,OUT045,1932.7485241379306
NCL54,OUT018,3328.0164318181846
DRI47,OUT027,4208.562772307692
DRG03,OUT049,2791.581775333334
FDG21,OUT013,2791.581775333334
FDW03,OUT018,1480.8624962962965
NCI55,OUT046,2154.952615195072
DRC36,OUT019,400.1679933333333
FDH22,OUT017,2154.952615195072
FDV20,OUT045,1932.7485241379306
NCU41,OUT027,4848.238105882354
FDN46,OUT027,2496.586470175438
FDK50,OUT045,2381.1152733893537
NCA05,OUT027,4208.562772307692
DRH01,OUT018,2791.0116160377356
FDT08,OUT018,2002.6864520000006
FDM08,OUT018,3389.185807547169
FDZ07,OUT035,988.851949565217
FDS22,OUT017,810.6187369565213
FDV35,OUT027,4208.562772307692
FDI28,OUT010,179.43310000000005
FDW58,OUT027,2753.7020771929824
FDT52,OUT045,3643.5197259842525
FDY34,OUT046,2381.1152733893537
FDR10,OUT046,2791.581775333334
FDK57,OUT017,2154.952615195072
FDR02,OUT027,2753.7020771929824
FDX49,OUT046,3383.8741489795916
FDQ20,OUT046,666.3033320574154
DRK23,OUT045,4658.686701052633
NCW06,OUT046,3076.075090712743
FDR31,OUT017,2868.3577843137255
NCE43,OUT013,2791.581775333334
DRO59,OUT027,2278.1195568627454
FDN09,OUT049,4124.236894170403
FDR11,OUT046,2381.1152733893537
FDO57,OUT013,2453.7477006993004
NCX18,OUT017,2713.1569494505493
FDB05,OUT018,3635.617272131147
FDQ08,OUT018,750.9352119047619
NCG43,OUT035,1277.6440901960793
FDJ56,OUT013,1708.8474512621385
FDA13,OUT010,89.83445208333332
FDO56,OUT017,1922.149381714285
FDB37,OUT018,2887.6944439999997
FDZ02,OUT018,1480.8624962962965
FDQ24,OUT046,4658.686701052633
FDM16,OUT013,994.1082758620691
FDU35,OUT049,1461.8437959999997
FDT35,OUT035,2453.7477006993004
NCX30,OUT049,4124.236894170403
FDG04,OUT017,2713.1569494505493
FDI12,OUT035,1277.6440901960793
FDE35,OUT035,851.7416346938776
NCP14,OUT027,2496.586470175438
NCY53,OUT045,1708.8474512621385
FDP49,OUT017,851.7416346938776
FDQ04,OUT017,666.3033320574154
FDM39,OUT035,2791.0116160377356
FDO58,OUT019,310.31986857142846
FDC56,OUT017,2154.952615195072
NCQ54,OUT046,2791.581775333334
FDV10,OUT027,957.4485323943661
NCK17,OUT046,666.3033320574154
NCF55,OUT027,957.4485323943661
FDV33,OUT013,4171.458933333333
NCH29,OUT019,248.15902461538457
FDA37,OUT027,3426.1036478873234
FDH46,OUT018,1480.8624962962965
FDS25,OUT035,1708.8474512621385
FDH04,OUT027,2496.586470175438
FDX52,OUT046,3076.075090712743
NCD42,OUT017,578.5896439716313
FDW47,OUT017,2154.952615195072
FDL25,OUT027,2496.586470175438
NCJ06,OUT010,243.2441552941177
FDY09,OUT013,2791.0116160377356
FDS40,OUT046,578.5896439716313
FDH41,OUT017,3706.4460662983406
FDG38,OUT035,1277.6440901960793
FDU03,OUT027,4848.238105882354
FDV20,OUT046,2154.952615195072
DRB13,OUT045,2713.1569494505493
NCQ30,OUT013,2154.952615195072
NCH06,OUT013,3383.8741489795916
FDU50,OUT018,1849.3513344827581
NCO42,OUT019,310.31986857142846
FDW09,OUT018,1277.6440901960793
FDH04,OUT013,1550.5662553846148
FDC21,OUT045,1708.8474512621385
FDL21,OUT049,666.3033320574154
FDM46,OUT010,189.825821875
FDT22,OUT019,145.95815555555558
FDB28,OUT035,3076.075090712743
FDI12,OUT018,1277.6440901960793
FDA28,OUT045,1745.6016378378379
FDF59,OUT013,2154.952615195072
FDM45,OUT027,3426.1036478873234
FDQ56,OUT017,1550.5662553846148
FDR46,OUT049,2791.581775333334
FDT01,OUT013,3383.8741489795916
FDD16,OUT027,1703.0223195652177
NCU30,OUT010,390.2942169491527
FDM40,OUT010,390.2942169491527
FDI56,OUT035,1444.8818348484851
NCS30,OUT013,2154.952615195072
FDU08,OUT017,1708.8474512621385
FDX51,OUT027,5273.4329108108095
FDA43,OUT045,3076.075090712743
FDX59,OUT010,89.83445208333332
FDC37,OUT018,1264.5144851851855
FDP58,OUT013,3383.8741489795916
NCY42,OUT035,2154.952615195072
FDF21,OUT018,3076.075090712743
FDU10,OUT027,957.4485323943661
DRL47,OUT018,1683.5727341463416
FDA58,OUT018,3389.185807547169
FDJ22,OUT049,3076.075090712743
FDK50,OUT046,2381.1152733893537
FDO38,OUT035,1277.6440901960793
DRF60,OUT035,4124.236894170403
NCZ42,OUT019,672.8019966666668
FDD35,OUT049,2154.952615195072
FDL25,OUT045,1277.6440901960793
FDJ16,OUT013,750.9352119047619
DRK59,OUT049,3706.4460662983406
FDI50,OUT046,4124.236894170403
NCB19,OUT045,1550.5662553846148
DRI37,OUT035,988.851949565217
FDA14,OUT027,4208.562772307692
FDC08,OUT018,3389.185807547169
FDS45,OUT046,1708.8474512621385
FDI21,OUT049,994.1082758620691
DRJ47,OUT035,2791.0116160377356
DRE37,OUT027,5809.942989655171
FDT55,OUT018,2399.630043478261
NCG42,OUT027,3426.1036478873234
FDA31,OUT049,2791.0116160377356
NCW42,OUT046,4124.236894170403
FDF50,OUT017,3076.075090712743
FDK56,OUT049,3076.075090712743
FDX10,OUT035,578.5896439716313
NCK07,OUT027,3605.5251068965513
FDZ49,OUT017,3706.4460662983406
FDR33,OUT013,1708.8474512621385
FDO44,OUT018,1264.5144851851855
FDA20,OUT046,3076.075090712743
NCL30,OUT045,1745.6016378378379
FDI05,OUT019,145.95815555555558
FDQ12,OUT018,2887.6944439999997
FDH47,OUT017,1708.8474512621385
FDH34,OUT018,3076.075090712743
FDF29,OUT046,2154.952615195072
FDG40,OUT018,399.83953199999996
NCE18,OUT017,4171.458933333333
FDP21,OUT010,522.9288314285714
FDY50,OUT013,1550.5662553846148
FDB36,OUT049,2154.952615195072
NCZ29,OUT049,2154.952615195072
FDU20,OUT018,1683.5727341463416
FDO56,OUT013,1922.149381714285
FDW31,OUT049,3076.075090712743
DRH59,OUT013,994.1082758620691
NCB30,OUT017,3076.075090712743
FDK43,OUT027,3426.1036478873234
FDW43,OUT045,3643.5197259842525
NCL19,OUT017,2154.952615195072
FDJ27,OUT046,1708.8474512621385
FDC45,OUT046,2791.581775333334
FDY40,OUT035,663.4091727272729
NCM41,OUT035,1277.6440901960793
NCK18,OUT019,400.1679933333333
FDP37,OUT049,2154.952615195072
FDA27,OUT027,6318.503775257731
NCX30,OUT035,4124.236894170403
FDR09,OUT017,4021.547234615386
FDG08,OUT027,4471.840731343285
NCU30,OUT013,2381.1152733893537
FDB16,OUT017,1277.6440901960793
FDM16,OUT017,1171.952739130435
FDC48,OUT013,1444.8818348484851
NCF18,OUT046,3076.075090712743
FDU46,OUT018,1277.6440901960793
FDH41,OUT018,3389.185807547169
NCN42,OUT010,390.2942169491527
FDU49,OUT046,1277.6440901960793
FDB20,OUT027,2278.1195568627454
FDG50,OUT019,248.15902461538457
FDW20,OUT045,1745.6016378378379
NCO55,OUT049,1708.8474512621385
FDX48,OUT046,2791.581775333334
FDU48,OUT046,2154.952615195072
FDR48,OUT019,310.31986857142846
FDK27,OUT013,2154.952615195072
FDT35,OUT013,2453.7477006993004
FDN12,OUT049,1461.8437959999997
NCE31,OUT019,89.83445208333332
FDL21,OUT017,666.3033320574154
FDV56,OUT017,1708.8474512621385
FDR16,OUT017,3706.4460662983406
NCP41,OUT049,1708.8474512621385
FDJ27,OUT013,1708.8474512621385
FDA07,OUT017,2154.952615195072
FDK55,OUT049,1444.8818348484851
FDM33,OUT049,3706.4460662983406
FDY46,OUT046,3076.075090712743
FDD36,OUT046,1922.149381714285
FDB12,OUT027,2496.586470175438
FDF28,OUT019,243.2441552941177
NCE07,OUT019,335.7111555555556
FDW50,OUT027,4208.562772307692
NCW18,OUT017,4124.236894170403
NCJ17,OUT019,248.15902461538457
DRZ24,OUT010,335.7111555555556
FDS07,OUT035,1922.149381714285
NCW05,OUT010,286.9372305084746
FDZ22,OUT018,1277.6440901960793
FDK02,OUT046,1922.149381714285
FDZ45,OUT027,5809.942989655171
FDL25,OUT046,1277.6440901960793
FDS08,OUT045,2791.0116160377356
NCZ42,OUT027,6318.503775257731
FDX57,OUT035,1708.8474512621385
FDF21,OUT046,3076.075090712743
FDJ56,OUT018,1480.8624962962965
FDX10,OUT013,578.5896439716313
DRG48,OUT035,2868.3577843137255
DRN37,OUT046,2381.1152733893537
NCY41,OUT018,399.83953199999996
FDN28,OUT045,1708.8474512621385
FDE34,OUT045,3385.561105389219
FDR10,OUT045,2791.581775333334
FDC32,OUT017,1444.8818348484851
DRG13,OUT046,2791.581775333334
FDP59,OUT049,1708.8474512621385
NCT53,OUT010,400.1679933333333
FDL57,OUT027,6318.503775257731
FDN32,OUT010,428.5447307692308
FDK09,OUT018,3389.185807547169
FDA52,OUT010,400.1679933333333
FDC57,OUT049,3076.075090712743
FDI09,OUT035,3706.4460662983406
NCB07,OUT046,3076.075090712743
FDP26,OUT035,1461.8437959999997
FDP40,OUT027,3044.0779515151517
FDL15,OUT013,2791.581775333334
FDV07,OUT046,1708.8474512621385
FDS03,OUT017,1171.952739130435
FDE50,OUT049,3076.075090712743
FDQ15,OUT017,1277.6440901960793
FDQ33,OUT010,390.2942169491527
FDT22,OUT013,750.9352119047619
DRO35,OUT035,1922.149381714285
FDJ41,OUT049,4658.686701052633
FDQ27,OUT035,1708.8474512621385
FDC26,OUT017,1922.149381714285
NCF43,OUT027,3426.1036478873234
NCR50,OUT035,2453.7477006993004
FDE39,OUT018,1849.3513344827581
FDN49,OUT027,957.4485323943661
DRG11,OUT035,1708.8474512621385
NCA18,OUT049,1922.149381714285
FDM36,OUT018,2791.0116160377356
FDW32,OUT017,1444.8818348484851
NCQ18,OUT010,189.825821875
FDX14,OUT027,1703.0223195652177
FDD46,OUT017,2381.1152733893537
FDI34,OUT019,672.8019966666668
NCJ17,OUT035,1444.8818348484851
FDB52,OUT035,4021.547234615386
FDV55,OUT018,2002.6864520000006
FDC57,OUT046,3076.075090712743
FDB29,OUT046,1922.149381714285
NCO43,OUT035,1708.8474512621385
FDG44,OUT045,851.7416346938776
FDJ34,OUT045,1932.7485241379306
FDH40,OUT049,1444.8818348484851
NCD07,OUT027,3044.0779515151517
FDB41,OUT017,810.6187369565213
FDH47,OUT018,1264.5144851851855
DRK37,OUT035,3076.075090712743
FDM25,OUT019,400.1679933333333
NCX06,OUT045,2713.1569494505493
NCS05,OUT017,2154.952615195072
FDS39,OUT045,1745.6016378378379
FDC47,OUT027,5809.942989655171
FDG20,OUT013,2791.0116160377356
DRL23,OUT017,1708.8474512621385
FDY33,OUT013,2791.581775333334
NCH18,OUT045,3643.5197259842525
FDX47,OUT035,2381.1152733893537
NCB06,OUT045,2791.581775333334
FDP36,OUT049,765.9678578947367
FDW44,OUT018,2791.0116160377356
NCU41,OUT018,3076.075090712743
NCS17,OUT046,1708.8474512621385
FDD46,OUT035,2381.1152733893537
FDE45,OUT017,3328.0164318181846
FDI09,OUT017,3706.4460662983406
NCJ54,OUT010,672.8019966666668
NCA29,OUT018,2791.0116160377356
NCN41,OUT027,3426.1036478873234
FDY34,OUT035,2381.1152733893537
NCG55,OUT035,1922.149381714285
DRM49,OUT046,666.3033320574154
NCB42,OUT049,1922.149381714285
FDE58,OUT045,1745.6016378378379
DRJ25,OUT013,765.9678578947367
FDS47,OUT010,189.825821875
FDY21,OUT049,3076.075090712743
NCI54,OUT013,1708.8474512621385
FDO24,OUT017,2381.1152733893537
FDY43,OUT035,2791.581775333334
FDF35,OUT018,1264.5144851851855
NCP29,OUT019,145.95815555555558
FDN28,OUT027,2496.586470175438
FDJ50,OUT018,663.4091727272729
FDQ14,OUT027,3605.5251068965513
FDC37,OUT035,1708.8474512621385
FDN08,OUT046,2154.952615195072
FDD04,OUT035,2154.952615195072
FDW34,OUT018,2887.6944439999997
FDP04,OUT017,1171.952739130435
NCG07,OUT017,3076.075090712743
NCN14,OUT018,3385.561105389219
FDJ16,OUT045,851.7416346938776
NCM42,OUT045,1708.8474512621385
NCF19,OUT046,765.9678578947367
FDY21,OUT018,3076.075090712743
FDY19,OUT035,1922.149381714285
FDV09,OUT045,2791.581775333334
FDA28,OUT013,2154.952615195072
FDC38,OUT018,1683.5727341463416
FDL28,OUT045,3706.4460662983406
NCH43,OUT049,3706.4460662983406
NCN53,OUT045,578.5896439716313
NCW05,OUT017,1708.8474512621385
NCO30,OUT018,2713.1569494505493
FDT04,OUT019,89.83445208333332
FDB27,OUT018,3076.075090712743
NCK07,OUT013,2381.1152733893537
NCA53,OUT013,765.9678578947367
FDB33,OUT018,2399.630043478261
FDU37,OUT017,1277.6440901960793
FDR13,OUT035,1922.149381714285
FDE45,OUT049,2791.0116160377356
FDV37,OUT017,3076.075090712743
FDX44,OUT019,248.15902461538457
NCL06,OUT017,4171.458933333333
FDJ28,OUT045,3076.075090712743
FDX55,OUT049,4124.236894170403
NCK17,OUT018,399.83953199999996
FDH52,OUT035,851.7416346938776
FDN13,OUT027,2753.7020771929824
FDK44,OUT018,2398.4804807692312
FDU16,OUT046,1277.6440901960793
FDZ07,OUT017,988.851949565217
NCN06,OUT027,3605.5251068965513
FDH02,OUT010,189.825821875
NCW18,OUT045,4124.236894170403
FDH57,OUT013,2154.952615195072
FDV35,OUT045,2453.7477006993004
NCU29,OUT013,2868.3577843137255
NCP02,OUT046,851.7416346938776
FDN44,OUT013,2791.581775333334
FDX03,OUT018,399.83953199999996
FDR11,OUT010,390.2942169491527
FDA36,OUT046,2713.1569494505493
FDP58,OUT027,5273.4329108108095
FDH31,OUT045,1461.8437959999997
FDH34,OUT035,3076.075090712743
FDS13,OUT035,4658.686701052633
FDT01,OUT018,3389.185807547169
FDY09,OUT049,2791.0116160377356
FDV33,OUT027,6318.503775257731
NCW29,OUT010,243.2441552941177
NCN17,OUT045,1708.8474512621385
FDX01,OUT046,1922.149381714285
FDL03,OUT049,3076.075090712743
DRL59,OUT049,988.851949565217
DRM11,OUT027,6318.503775257731
FDA43,OUT049,3076.075090712743
FDZ56,OUT010,453.0593789473684
FDI44,OUT018,1277.6440901960793
FDB50,OUT013,1444.8818348484851
FDU15,OUT019,89.83445208333332
NCJ19,OUT019,179.43310000000005
FDD48,OUT013,1922.149381714285
NCW42,OUT035,4124.236894170403
FDL24,OUT017,3328.0164318181846
NCB30,OUT013,3076.075090712743
FDK25,OUT013,2381.1152733893537
FDW28,OUT049,3076.075090712743
FDD47,OUT017,2791.0116160377356
FDK16,OUT019,248.15902461538457
FDW37,OUT046,1277.6440901960793
FDA48,OUT035,3706.4460662983406
FDA14,OUT017,2791.581775333334
FDV15,OUT013,1708.8474512621385
FDN22,OUT049,3752.764178947369
NCD55,OUT045,666.3033320574154
FDY43,OUT013,2791.581775333334
NCU05,OUT017,1277.6440901960793
FDF10,OUT035,2791.581775333334
FDR39,OUT018,3385.561105389219
FDG40,OUT013,578.5896439716313
FDZ28,OUT019,335.7111555555556
FDE02,OUT045,1277.6440901960793
FDU60,OUT049,2453.7477006993004
FDM21,OUT013,4021.547234615386
FDV52,OUT019,286.9372305084746
NCW06,OUT013,3076.075090712743
FDX36,OUT035,3706.4460662983406
FDT35,OUT027,4471.840731343285
NCL19,OUT010,243.2441552941177
NCD31,OUT046,2791.581775333334
FDE53,OUT019,243.2441552941177
FDW58,OUT019,248.15902461538457
DRF48,OUT046,3076.075090712743
FDW57,OUT035,2694.563935714286
DRH13,OUT017,1708.8474512621385
FDT33,OUT013,2381.1152733893537
DRK47,OUT027,5273.4329108108095
FDY22,OUT010,286.9372305084746
FDC35,OUT019,519.5903199999999
FDO03,OUT013,4124.236894170403
FDF24,OUT045,1277.6440901960793
FDF56,OUT018,2791.0116160377356
FDD28,OUT013,750.9352119047619
FDG53,OUT027,3426.1036478873234
FDO27,OUT019,248.15902461538457
NCF54,OUT018,2791.0116160377356
FDC20,OUT027,1703.0223195652177
FDU10,OUT046,666.3033320574154
DRA24,OUT018,2399.630043478261
FDA02,OUT010,390.2942169491527
FDG10,OUT017,851.7416346938776
FDW39,OUT010,453.0593789473684
FDP04,OUT019,145.95815555555558
NCM55,OUT013,3385.561105389219
FDG47,OUT045,4658.686701052633
NCU41,OUT017,3076.075090712743
NCK31,OUT017,663.4091727272729
FDZ46,OUT045,1708.8474512621385
FDU13,OUT027,3605.5251068965513
NCF19,OUT045,765.9678578947367
NCJ43,OUT013,2398.4804807692312
NCJ05,OUT045,2453.7477006993004
FDS04,OUT027,3426.1036478873234
FDX28,OUT010,189.825821875
FDB41,OUT027,957.4485323943661
FDG53,OUT046,2154.952615195072
FDL15,OUT010,390.2942169491527
FDQ08,OUT049,988.851949565217
DRN36,OUT013,1708.8474512621385
FDI46,OUT013,4658.686701052633
FDG16,OUT027,5809.942989655171
FDV32,OUT013,750.9352119047619
FDF44,OUT010,286.9372305084746
FDK04,OUT018,750.9352119047619
NCA41,OUT013,3076.075090712743
FDD51,OUT017,666.3033320574154
NCZ53,OUT045,3076.075090712743
FDP01,OUT027,4208.562772307692
FDY25,OUT049,3385.561105389219
FDB17,OUT018,2791.0116160377356
NCV54,OUT018,1849.3513344827581
FDJ32,OUT017,1171.952739130435
FDA37,OUT049,2154.952615195072
FDG35,OUT035,2694.563935714286
NCM05,OUT018,3635.617272131147
FDG45,OUT046,3383.8741489795916
FDH28,OUT013,666.3033320574154
NCE18,OUT049,4171.458933333333
FDH38,OUT045,1745.6016378378379
FDR56,OUT013,3076.075090712743
FDH17,OUT027,2496.586470175438
FDD39,OUT049,3706.4460662983406
FDB41,OUT049,765.9678578947367
NCR53,OUT046,3383.8741489795916
FDX46,OUT017,988.851949565217
FDV28,OUT049,578.5896439716313
FDA08,OUT018,2399.630043478261
FDH45,OUT017,666.3033320574154
NCS38,OUT010,335.7111555555556
FDD40,OUT010,522.9288314285714
DRM59,OUT035,2381.1152733893537
NCJ43,OUT018,3328.0164318181846
NCN29,OUT013,765.9678578947367
NCC19,OUT045,3076.075090712743
FDR56,OUT035,3076.075090712743
FDZ43,OUT049,4124.236894170403
FDJ32,OUT010,145.95815555555558
DRH03,OUT017,1277.6440901960793
NCZ54,OUT035,2791.581775333334
FDE26,OUT017,2868.3577843137255
FDS03,OUT045,1171.952739130435
DRZ24,OUT019,335.7111555555556
FDO48,OUT027,5809.942989655171
FDW39,OUT049,2694.563935714286
NCK05,OUT049,988.851949565217
NCK30,OUT017,4171.458933333333
FDT27,OUT018,3389.185807547169
FDS08,OUT019,453.0593789473684
NCJ19,OUT049,988.851949565217
FDC58,OUT045,666.3033320574154
DRE37,OUT013,3076.075090712743
FDW02,OUT035,2154.952615195072
FDJ02,OUT010,390.2942169491527
FDX09,OUT045,2791.0116160377356
FDT31,OUT010,428.5447307692308
FDI24,OUT049,2791.0116160377356
FDY09,OUT045,3328.0164318181846
FDV28,OUT045,578.5896439716313
DRM47,OUT049,3076.075090712743
FDT52,OUT019,519.5903199999999
FDI48,OUT018,750.9352119047619
FDY55,OUT017,4658.686701052633
FDU48,OUT013,2154.952615195072
FDN25,OUT045,851.7416346938776
FDP20,OUT049,2154.952615195072
FDJ15,OUT013,3385.561105389219
FDD04,OUT018,1683.5727341463416
FDY58,OUT045,3643.5197259842525
FDR37,OUT018,3385.561105389219
FDF44,OUT013,2154.952615195072
FDD32,OUT045,1277.6440901960793
FDR57,OUT017,2381.1152733893537
DRG39,OUT027,1703.0223195652177
FDX15,OUT017,2791.581775333334
DRN37,OUT045,2381.1152733893537
FDW40,OUT027,3426.1036478873234
FDB32,OUT049,1444.8818348484851
FDM40,OUT018,1849.3513344827581
FDE39,OUT027,3044.0779515151517
DRH49,OUT017,1277.6440901960793
FDT46,OUT049,765.9678578947367
NCF06,OUT035,4171.458933333333
FDP07,OUT017,3076.075090712743
FDC04,OUT013,3643.5197259842525
FDZ32,OUT017,1708.8474512621385
FDD50,OUT045,2453.7477006993004
FDU56,OUT017,3385.561105389219
FDV34,OUT017,1171.952739130435
NCY41,OUT013,578.5896439716313
NCK18,OUT046,2381.1152733893537
DRH25,OUT049,988.851949565217
FDT57,OUT046,4124.236894170403
FDV56,OUT018,1264.5144851851855
FDV12,OUT045,1708.8474512621385
FDN52,OUT017,1277.6440901960793
FDX38,OUT035,663.4091727272729
FDE47,OUT018,1683.5727341463416
NCO07,OUT013,3643.5197259842525
FDV09,OUT027,4208.562772307692
FDZ23,OUT019,522.9288314285714
DRH51,OUT018,1277.6440901960793
NCY54,OUT045,2791.0116160377356
DRG49,OUT013,3383.8741489795916
NCC19,OUT049,3076.075090712743
NCV53,OUT045,4124.236894170403
FDZ47,OUT019,248.15902461538457
NCO26,OUT018,1849.3513344827581
NCP02,OUT045,851.7416346938776
NCW30,OUT018,3635.617272131147
NCN55,OUT046,4124.236894170403
FDB20,OUT010,179.43310000000005
DRL11,OUT013,2381.1152733893537
DRD60,OUT045,3385.561105389219
FDW14,OUT010,189.825821875
FDL27,OUT010,145.95815555555558
FDU09,OUT018,750.9352119047619
DRH36,OUT027,1703.0223195652177
FDP34,OUT027,4208.562772307692
FDE04,OUT017,2398.4804807692312
FDZ57,OUT027,3426.1036478873234
FDF02,OUT010,189.825821875
FDG28,OUT045,4124.236894170403
NCI31,OUT046,578.5896439716313
FDT43,OUT013,765.9678578947367
FDU20,OUT046,2154.952615195072
FDD53,OUT013,666.3033320574154
FDW15,OUT045,2791.581775333334
NCT53,OUT045,2381.1152733893537
NCG55,OUT027,3044.0779515151517
FDD48,OUT035,1922.149381714285
FDG47,OUT049,4658.686701052633
FDI21,OUT017,1171.952739130435
FDT27,OUT017,3706.4460662983406
DRO35,OUT013,1922.149381714285
FDD33,OUT017,3706.4460662983406
FDC04,OUT035,3643.5197259842525
FDY34,OUT013,2381.1152733893537
DRJ49,OUT049,2154.952615195072
FDE05,OUT049,2868.3577843137255
FDU31,OUT017,3643.5197259842525
NCN19,OUT027,5809.942989655171
FDK56,OUT027,5273.4329108108095
FDK58,OUT017,1461.8437959999997
NCJ42,OUT035,1708.8474512621385
FDZ34,OUT027,5273.4329108108095
FDA52,OUT018,3328.0164318181846
NCR29,OUT013,750.9352119047619
FDT48,OUT035,3076.075090712743
DRJ51,OUT019,560.2469214285715
NCS54,OUT046,2791.0116160377356
FDV01,OUT035,2453.7477006993004
