Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCW30,OUT045,4034.300306896551
NCM18,OUT013,796.6402682539677
FDS22,OUT035,677.1027476190476
NCH18,OUT017,3643.5197259842507
FDC23,OUT013,3259.56208490566
FDY46,OUT013,2893.8398258992797
NCU06,OUT046,3454.0625591549283
FDX57,OUT045,1461.8437959999997
FDX36,OUT027,5329.314724444443
FDL16,OUT045,798.2176035398228
FDT16,OUT010,584.7577647727273
FDN16,OUT018,1372.6884907407411
FDC03,OUT046,3391.591252727272
DRF60,OUT013,4340.218358415841
FDS27,OUT027,5329.314724444443
FDP33,OUT010,584.7577647727273
FDJ36,OUT018,1372.6884907407411
NCR42,OUT013,507.04640366972455
FDV14,OUT017,1284.7897668711655
NCP42,OUT035,2752.9709346534664
FDB50,OUT027,2517.882088484848
NCC30,OUT027,4117.317712631578
FDA23,OUT018,1372.6884907407411
FDW16,OUT017,1458.4550080536917
FDQ52,OUT010,584.7577647727273
FDB58,OUT049,2309.2007980000003
NCP29,OUT049,1103.186213333333
NCM05,OUT045,4034.300306896551
FDO25,OUT013,3454.0625591549283
NCM54,OUT046,1987.2510486486474
NCL54,OUT046,3259.56208490566
FDL39,OUT010,425.93559145299173
FDF53,OUT018,3259.56208490566
NCQ42,OUT035,1987.2510486486474
FDF58,OUT013,796.6402682539677
FDZ04,OUT035,1103.186213333333
FDE26,OUT019,281.4820818181818
FDS60,OUT017,2778.589317525773
FDV58,OUT017,3130.004904950495
FDM04,OUT045,713.8586545454551
FDE08,OUT035,2644.4778427083343
NCB43,OUT049,2939.3484761904747
FDU11,OUT010,281.4820818181818
FDF22,OUT019,584.7577647727273
FDE24,OUT013,2309.2007980000003
DRJ49,OUT046,2243.6695967213113
NCQ53,OUT035,3945.4325672131163
NCL41,OUT013,507.04640366972455
FDR22,OUT013,1682.2122382352939
FDH04,OUT035,1458.4550080536917
DRH15,OUT045,677.1027476190476
FDY40,OUT049,713.8586545454551
NCI17,OUT035,1879.2570116129025
NCC18,OUT013,3259.56208490566
FDY28,OUT027,5329.314724444443
FDB45,OUT027,2517.882088484848
NCL30,OUT018,1752.2524400000002
FDM10,OUT017,3737.2957751824824
FDH22,OUT027,3242.062071532848
NCZ53,OUT017,3391.591252727272
NCI18,OUT013,3945.4325672131163
FDH14,OUT027,3242.062071532848
FDR36,OUT027,1378.2631852760744
FDW01,OUT045,2644.4778427083343
FDK02,OUT027,3242.062071532848
FDJ02,OUT018,2232.84702184874
FDU55,OUT013,4433.304032653059
NCV18,OUT027,2517.882088484848
FDH14,OUT018,1752.2524400000002
FDZ37,OUT045,1435.9121343749994
FDX49,OUT049,3454.0625591549283
NCD43,OUT046,1682.2122382352939
FDZ07,OUT013,796.6402682539677
FDK43,OUT035,2243.6695967213113
FDR32,OUT018,3327.952582926831
FDT39,OUT013,2649.110232432434
NCV54,OUT017,2243.6695967213113
FDF38,OUT018,507.04640366972455
FDV60,OUT046,3130.004904950495
FDH44,OUT027,4117.317712631578
FDS21,OUT046,935.0323883040932
NCL41,OUT045,583.8145788617884
FDM46,OUT017,1458.4550080536917
FDU27,OUT045,713.8586545454551
NCJ54,OUT017,4340.218358415841
DRG51,OUT018,2232.84702184874
NCA29,OUT019,425.93559145299173
FDR47,OUT045,3130.004904950495
NCL19,OUT027,3242.062071532848
DRG01,OUT049,1103.186213333333
FDG10,OUT046,935.0323883040932
NCV05,OUT049,2286.413267368423
NCH18,OUT019,584.7577647727273
FDV14,OUT018,1202.6567333333332
DRJ23,OUT035,2939.3484761904747
DRJ11,OUT046,3391.591252727272
FDZ03,OUT017,2939.3484761904747
FDI27,OUT010,92.67548155339804
FDJ14,OUT018,1202.6567333333332
FDU32,OUT017,2243.6695967213113
FDD47,OUT027,4117.317712631578
DRF36,OUT035,2939.3484761904747
FDM21,OUT046,4433.304032653059
FDV10,OUT018,507.04640366972455
FDH60,OUT018,2893.8398258992797
FDX47,OUT010,346.89728372093043
FDT19,OUT019,425.93559145299173
FDO11,OUT045,4034.300306896551
FDH24,OUT027,4117.317712631578
FDL02,OUT018,1372.6884907407411
FDB02,OUT049,3259.56208490566
FDA43,OUT046,3391.591252727272
FDG52,OUT045,798.2176035398228
DRC12,OUT013,2893.8398258992797
FDY37,OUT018,1752.2524400000002
NCU18,OUT045,1827.832845454545
FDU09,OUT035,935.0323883040932
DRJ25,OUT027,1378.2631852760744
DRE12,OUT018,1752.2524400000002
DRL47,OUT017,1987.2510486486474
DRK01,OUT046,1573.0706258064517
FDC22,OUT019,482.6995426229506
FDG44,OUT013,796.6402682539677
FDW04,OUT035,1987.2510486486474
FDK09,OUT049,3454.0625591549283
NCN43,OUT035,2243.6695967213113
FDG04,OUT049,2752.9709346534664
FDH32,OUT010,219.2185209302326
DRI47,OUT017,2644.4778427083343
DRE15,OUT013,1103.186213333333
FDY11,OUT035,1103.186213333333
FDO60,OUT049,677.1027476190476
FDQ20,OUT018,507.04640366972455
FDO57,OUT027,4117.317712631578
FDT14,OUT019,281.4820818181818
FDA57,OUT049,677.1027476190476
DRN35,OUT017,583.8145788617884
FDJ03,OUT046,713.8586545454551
FDX28,OUT017,1461.8437959999997
DRE25,OUT045,1284.7897668711655
FDR09,OUT046,4433.304032653059
FDB23,OUT035,3945.4325672131163
FDO08,OUT045,2286.413267368423
FDQ23,OUT049,1573.0706258064517
FDW04,OUT013,1987.2510486486474
DRK13,OUT010,584.7577647727273
NCL17,OUT027,3242.062071532848
FDY21,OUT035,3130.004904950495
FDJ38,OUT027,5329.314724444443
FDA37,OUT019,281.4820818181818
FDV43,OUT013,507.04640366972455
FDL36,OUT046,1458.4550080536917
FDD53,OUT045,677.1027476190476
FDZ19,OUT010,425.93559145299173
FDV21,OUT045,1827.832845454545
NCL54,OUT018,3259.56208490566
DRI47,OUT027,4117.317712631578
DRG03,OUT049,2644.4778427083343
FDG21,OUT013,3053.0998777777777
FDW03,OUT018,1372.6884907407411
NCI55,OUT046,2243.6695967213113
DRC36,OUT019,425.93559145299173
FDH22,OUT017,2142.7435709401716
FDV20,OUT045,1827.832845454545
NCU41,OUT027,5329.314724444443
FDN46,OUT027,2517.882088484848
FDK50,OUT045,2649.110232432434
NCA05,OUT027,4117.317712631578
DRH01,OUT018,2778.589317525773
FDT08,OUT018,2232.84702184874
FDM08,OUT018,3327.952582926831
FDZ07,OUT035,935.0323883040932
FDS22,OUT017,798.2176035398228
FDV35,OUT027,4117.317712631578
FDI28,OUT010,165.91858165137606
FDW58,OUT027,2517.882088484848
FDT52,OUT045,3643.5197259842507
FDY34,OUT046,2649.110232432434
FDR10,OUT046,2644.4778427083343
FDK57,OUT017,2142.7435709401716
FDR02,OUT027,2517.882088484848
FDX49,OUT046,3454.0625591549283
FDQ20,OUT046,677.1027476190476
DRK23,OUT045,4433.304032653059
NCW06,OUT046,2939.3484761904747
FDR31,OUT017,2286.413267368423
NCE43,OUT013,2644.4778427083343
DRO59,OUT027,2517.882088484848
FDN09,OUT049,3945.4325672131163
FDR11,OUT046,2503.501336448599
FDO57,OUT013,2453.7477006993004
NCX18,OUT017,2752.9709346534664
FDB05,OUT018,3327.952582926831
FDQ08,OUT018,796.6402682539677
NCG43,OUT035,1284.7897668711655
FDJ56,OUT013,1573.0706258064517
FDA13,OUT010,92.67548155339804
FDO56,OUT017,1922.1493817142846
FDB37,OUT018,3327.952582926831
FDZ02,OUT018,1372.6884907407411
FDQ24,OUT046,4433.304032653059
FDM16,OUT013,1103.186213333333
FDU35,OUT049,1461.8437959999997
FDT35,OUT035,2453.7477006993004
NCX30,OUT049,3945.4325672131163
FDG04,OUT017,2752.9709346534664
FDI12,OUT035,1435.9121343749994
FDE35,OUT035,935.0323883040932
NCP14,OUT027,2517.882088484848
NCY53,OUT045,1879.2570116129025
FDP49,OUT017,935.0323883040932
FDQ04,OUT017,677.1027476190476
FDM39,OUT035,2778.589317525773
FDO58,OUT019,346.89728372093043
FDC56,OUT017,2142.7435709401716
NCQ54,OUT046,3053.0998777777777
FDV10,OUT027,1378.2631852760744
NCK17,OUT046,677.1027476190476
NCF55,OUT027,1378.2631852760744
FDV33,OUT013,4034.300306896551
NCH29,OUT019,219.2185209302326
FDA37,OUT027,3242.062071532848
FDH46,OUT018,1372.6884907407411
FDS25,OUT035,1879.2570116129025
FDH04,OUT027,2517.882088484848
FDX52,OUT046,2939.3484761904747
NCD42,OUT017,583.8145788617884
FDW47,OUT017,1987.2510486486474
FDL25,OUT027,2517.882088484848
NCJ06,OUT010,281.4820818181818
FDY09,OUT013,2778.589317525773
FDS40,OUT046,583.8145788617884
FDH41,OUT017,3737.2957751824824
FDG38,OUT035,1435.9121343749994
FDU03,OUT027,5329.314724444443
FDV20,OUT046,1987.2510486486474
DRB13,OUT045,2752.9709346534664
NCQ30,OUT013,2243.6695967213113
NCH06,OUT013,3454.0625591549283
FDU50,OUT018,1752.2524400000002
NCO42,OUT019,346.89728372093043
FDW09,OUT018,1202.6567333333332
FDH04,OUT013,1458.4550080536917
FDC21,OUT045,1879.2570116129025
FDL21,OUT049,677.1027476190476
FDM46,OUT010,219.2185209302326
FDT22,OUT019,165.91858165137606
FDB28,OUT035,3391.591252727272
FDI12,OUT018,1202.6567333333332
FDA28,OUT045,1827.832845454545
FDF59,OUT013,1987.2510486486474
FDM45,OUT027,3242.062071532848
FDQ56,OUT017,1435.9121343749994
FDR46,OUT049,2644.4778427083343
FDT01,OUT013,3454.0625591549283
FDD16,OUT027,1378.2631852760744
NCU30,OUT010,346.89728372093043
FDM40,OUT010,346.89728372093043
FDI56,OUT035,1458.4550080536917
NCS30,OUT013,2142.7435709401716
FDU08,OUT017,1573.0706258064517
FDX51,OUT027,5329.314724444443
FDA43,OUT045,3391.591252727272
FDX59,OUT010,92.67548155339804
FDC37,OUT018,1372.6884907407411
FDP58,OUT013,3454.0625591549283
NCY42,OUT035,2309.2007980000003
FDF21,OUT018,2893.8398258992797
FDU10,OUT027,1378.2631852760744
DRL47,OUT018,1752.2524400000002
FDA58,OUT018,3327.952582926831
FDJ22,OUT049,2939.3484761904747
FDK50,OUT046,2649.110232432434
FDO38,OUT035,1284.7897668711655
DRF60,OUT035,4340.218358415841
NCZ42,OUT019,584.7577647727273
FDD35,OUT049,2243.6695967213113
FDL25,OUT045,1435.9121343749994
FDJ16,OUT013,796.6402682539677
DRK59,OUT049,3454.0625591549283
FDI50,OUT046,3945.4325672131163
NCB19,OUT045,1435.9121343749994
DRI37,OUT035,935.0323883040932
FDA14,OUT027,4117.317712631578
FDC08,OUT018,3327.952582926831
FDS45,OUT046,1682.2122382352939
FDI21,OUT049,1103.186213333333
DRJ47,OUT035,2778.589317525773
DRE37,OUT027,5329.314724444443
FDT55,OUT018,2232.84702184874
NCG42,OUT027,3242.062071532848
FDA31,OUT049,2778.589317525773
NCW42,OUT046,4340.218358415841
FDF50,OUT017,3391.591252727272
FDK56,OUT049,3391.591252727272
FDX10,OUT035,583.8145788617884
NCK07,OUT027,4117.317712631578
FDZ49,OUT017,3737.2957751824824
FDR33,OUT013,1649.2997860000005
FDO44,OUT018,1372.6884907407411
FDA20,OUT046,3391.591252727272
NCL30,OUT045,1827.832845454545
FDI05,OUT019,165.91858165137606
FDQ12,OUT018,3327.952582926831
FDH47,OUT017,1879.2570116129025
FDH34,OUT018,2893.8398258992797
FDF29,OUT046,2243.6695967213113
FDG40,OUT018,507.04640366972455
NCE18,OUT017,4034.300306896551
FDP21,OUT010,482.6995426229506
FDY50,OUT013,1435.9121343749994
FDB36,OUT049,2243.6695967213113
NCZ29,OUT049,1987.2510486486474
FDU20,OUT018,1752.2524400000002
FDO56,OUT013,1922.1493817142846
FDW31,OUT049,3130.004904950495
DRH59,OUT013,1103.186213333333
NCB30,OUT017,3130.004904950495
FDK43,OUT027,3242.062071532848
FDW43,OUT045,3643.5197259842507
NCL19,OUT017,2309.2007980000003
FDJ27,OUT046,1879.2570116129025
FDC45,OUT046,3053.0998777777777
FDY40,OUT035,713.8586545454551
NCM41,OUT035,1284.7897668711655
NCK18,OUT019,425.93559145299173
FDP37,OUT049,2142.7435709401716
FDA27,OUT027,6280.89088
NCX30,OUT035,3945.4325672131163
FDR09,OUT017,4433.304032653059
FDG08,OUT027,4117.317712631578
NCU30,OUT013,2286.413267368423
FDB16,OUT017,1435.9121343749994
FDM16,OUT017,1103.186213333333
FDC48,OUT013,1458.4550080536917
NCF18,OUT046,2939.3484761904747
FDU46,OUT018,1202.6567333333332
FDH41,OUT018,3327.952582926831
NCN42,OUT010,346.89728372093043
FDU49,OUT046,1284.7897668711655
FDB20,OUT027,2517.882088484848
FDG50,OUT019,219.2185209302326
FDW20,OUT045,1827.832845454545
NCO55,OUT049,1879.2570116129025
FDX48,OUT046,2644.4778427083343
FDU48,OUT046,1987.2510486486474
FDR48,OUT019,346.89728372093043
FDK27,OUT013,2243.6695967213113
FDT35,OUT013,2453.7477006993004
FDN12,OUT049,1461.8437959999997
NCE31,OUT019,92.67548155339804
FDL21,OUT017,677.1027476190476
FDV56,OUT017,1682.2122382352939
FDR16,OUT017,3737.2957751824824
NCP41,OUT049,1682.2122382352939
FDJ27,OUT013,1879.2570116129025
FDA07,OUT017,2243.6695967213113
FDK55,OUT049,1458.4550080536917
FDM33,OUT049,3454.0625591549283
FDY46,OUT046,2939.3484761904747
FDD36,OUT046,1922.1493817142846
FDB12,OUT027,2517.882088484848
FDF28,OUT019,281.4820818181818
NCE07,OUT019,281.4820818181818
FDW50,OUT027,4117.317712631578
NCW18,OUT017,4340.218358415841
NCJ17,OUT019,219.2185209302326
DRZ24,OUT010,281.4820818181818
FDS07,OUT035,1922.1493817142846
NCW05,OUT010,281.4820818181818
FDZ22,OUT018,1202.6567333333332
FDK02,OUT046,1922.1493817142846
FDZ45,OUT027,5329.314724444443
FDL25,OUT046,1435.9121343749994
FDS08,OUT045,2778.589317525773
NCZ42,OUT027,6280.89088
FDX57,OUT035,1879.2570116129025
FDF21,OUT046,3391.591252727272
FDJ56,OUT018,1372.6884907407411
FDX10,OUT013,507.04640366972455
DRG48,OUT035,2649.110232432434
DRN37,OUT046,2503.501336448599
NCY41,OUT018,507.04640366972455
FDN28,OUT045,1682.2122382352939
FDE34,OUT045,3384.1080642424226
FDR10,OUT045,2644.4778427083343
FDC32,OUT017,1458.4550080536917
DRG13,OUT046,2644.4778427083343
FDP59,OUT049,1879.2570116129025
NCT53,OUT010,425.93559145299173
FDL57,OUT027,6280.89088
FDN32,OUT010,482.6995426229506
FDK09,OUT018,3327.952582926831
FDA52,OUT010,425.93559145299173
FDC57,OUT049,2939.3484761904747
FDI09,OUT035,3737.2957751824824
NCB07,OUT046,3130.004904950495
FDP26,OUT035,1461.8437959999997
FDP40,OUT027,3242.062071532848
FDL15,OUT013,2644.4778427083343
FDV07,OUT046,1649.2997860000005
FDS03,OUT017,1103.186213333333
FDE50,OUT049,2752.9709346534664
FDQ15,OUT017,1284.7897668711655
FDQ33,OUT010,346.89728372093043
FDT22,OUT013,796.6402682539677
DRO35,OUT035,1922.1493817142846
FDJ41,OUT049,4433.304032653059
FDQ27,OUT035,1879.2570116129025
FDC26,OUT017,1922.1493817142846
NCF43,OUT027,3242.062071532848
NCR50,OUT035,2453.7477006993004
FDE39,OUT018,1752.2524400000002
FDN49,OUT027,1378.2631852760744
DRG11,OUT035,1649.2997860000005
NCA18,OUT049,1922.1493817142846
FDM36,OUT018,2778.589317525773
FDW32,OUT017,1458.4550080536917
NCQ18,OUT010,219.2185209302326
FDX14,OUT027,1378.2631852760744
FDD46,OUT017,2503.501336448599
FDI34,OUT019,584.7577647727273
NCJ17,OUT035,1458.4550080536917
FDB52,OUT035,4433.304032653059
FDV55,OUT018,2232.84702184874
FDC57,OUT046,2939.3484761904747
FDB29,OUT046,1922.1493817142846
NCO43,OUT035,1879.2570116129025
FDG44,OUT045,935.0323883040932
FDJ34,OUT045,1827.832845454545
FDH40,OUT049,1458.4550080536917
NCD07,OUT027,3242.062071532848
FDB41,OUT017,798.2176035398228
FDH47,OUT018,1372.6884907407411
DRK37,OUT035,3391.591252727272
FDM25,OUT019,425.93559145299173
NCX06,OUT045,2752.9709346534664
NCS05,OUT017,2243.6695967213113
FDS39,OUT045,1827.832845454545
FDC47,OUT027,6280.89088
FDG20,OUT013,2778.589317525773
DRL23,OUT017,1649.2997860000005
FDY33,OUT013,3053.0998777777777
NCH18,OUT045,3643.5197259842507
FDX47,OUT035,2286.413267368423
NCB06,OUT045,2644.4778427083343
FDP36,OUT049,713.8586545454551
FDW44,OUT018,2778.589317525773
NCU41,OUT018,2893.8398258992797
NCS17,OUT046,1879.2570116129025
FDD46,OUT035,2503.501336448599
FDE45,OUT017,3259.56208490566
FDI09,OUT017,3737.2957751824824
NCJ54,OUT010,584.7577647727273
NCA29,OUT018,3259.56208490566
NCN41,OUT027,3242.062071532848
FDY34,OUT035,2649.110232432434
NCG55,OUT035,1922.1493817142846
DRM49,OUT046,677.1027476190476
NCB42,OUT049,1922.1493817142846
FDE58,OUT045,1827.832845454545
DRJ25,OUT013,713.8586545454551
FDS47,OUT010,219.2185209302326
FDY21,OUT049,3130.004904950495
NCI54,OUT013,1682.2122382352939
FDO24,OUT017,2503.501336448599
FDY43,OUT035,3053.0998777777777
FDF35,OUT018,1372.6884907407411
NCP29,OUT019,165.91858165137606
FDN28,OUT027,2517.882088484848
FDJ50,OUT018,713.8586545454551
FDQ14,OUT027,4117.317712631578
FDC37,OUT035,1649.2997860000005
FDN08,OUT046,2142.7435709401716
FDD04,OUT035,2309.2007980000003
FDW34,OUT018,3327.952582926831
FDP04,OUT017,1103.186213333333
NCG07,OUT017,2939.3484761904747
NCN14,OUT018,3384.1080642424226
FDJ16,OUT045,935.0323883040932
NCM42,OUT045,1682.2122382352939
NCF19,OUT046,713.8586545454551
FDY21,OUT018,2893.8398258992797
FDY19,OUT035,1922.1493817142846
FDV09,OUT045,2644.4778427083343
FDA28,OUT013,1987.2510486486474
FDC38,OUT018,1752.2524400000002
FDL28,OUT045,3737.2957751824824
NCH43,OUT049,3454.0625591549283
NCN53,OUT045,583.8145788617884
NCW05,OUT017,1879.2570116129025
NCO30,OUT018,2752.9709346534664
FDT04,OUT019,92.67548155339804
FDB27,OUT018,2893.8398258992797
NCK07,OUT013,2286.413267368423
NCA53,OUT013,713.8586545454551
FDB33,OUT018,2232.84702184874
FDU37,OUT017,1435.9121343749994
FDR13,OUT035,1922.1493817142846
FDE45,OUT049,2778.589317525773
FDV37,OUT017,3130.004904950495
FDX44,OUT019,219.2185209302326
NCL06,OUT017,4034.300306896551
FDJ28,OUT045,2939.3484761904747
FDX55,OUT049,4340.218358415841
NCK17,OUT018,507.04640366972455
FDH52,OUT035,935.0323883040932
FDN13,OUT027,2517.882088484848
FDK44,OUT018,2552.0052351851864
FDU16,OUT046,1284.7897668711655
FDZ07,OUT017,935.0323883040932
NCN06,OUT027,4117.317712631578
FDH02,OUT010,219.2185209302326
NCW18,OUT045,4340.218358415841
FDH57,OUT013,2243.6695967213113
FDV35,OUT045,2453.7477006993004
NCU29,OUT013,2649.110232432434
NCP02,OUT046,935.0323883040932
FDN44,OUT013,2644.4778427083343
FDX03,OUT018,507.04640366972455
FDR11,OUT010,346.89728372093043
FDA36,OUT046,2752.9709346534664
FDP58,OUT027,5329.314724444443
FDH31,OUT045,1461.8437959999997
FDH34,OUT035,3391.591252727272
FDS13,OUT035,4433.304032653059
FDT01,OUT018,3327.952582926831
FDY09,OUT049,3259.56208490566
FDV33,OUT027,6280.89088
NCW29,OUT010,281.4820818181818
NCN17,OUT045,1879.2570116129025
FDX01,OUT046,1922.1493817142846
FDL03,OUT049,3130.004904950495
DRL59,OUT049,796.6402682539677
DRM11,OUT027,6280.89088
FDA43,OUT049,3391.591252727272
FDZ56,OUT010,425.93559145299173
FDI44,OUT018,1202.6567333333332
FDB50,OUT013,1458.4550080536917
FDU15,OUT019,92.67548155339804
NCJ19,OUT019,165.91858165137606
FDD48,OUT013,1922.1493817142846
NCW42,OUT035,4340.218358415841
FDL24,OUT017,3259.56208490566
NCB30,OUT013,2893.8398258992797
FDK25,OUT013,2503.501336448599
FDW28,OUT049,3130.004904950495
FDD47,OUT017,2778.589317525773
FDK16,OUT019,219.2185209302326
FDW37,OUT046,1284.7897668711655
FDA48,OUT035,3737.2957751824824
FDA14,OUT017,3053.0998777777777
FDV15,OUT013,1573.0706258064517
FDN22,OUT049,4034.300306896551
NCD55,OUT045,677.1027476190476
FDY43,OUT013,3053.0998777777777
NCU05,OUT017,1284.7897668711655
FDF10,OUT035,3053.0998777777777
FDR39,OUT018,3384.1080642424226
FDG40,OUT013,507.04640366972455
FDZ28,OUT019,281.4820818181818
FDE02,OUT045,1435.9121343749994
FDU60,OUT049,2453.7477006993004
FDM21,OUT013,4433.304032653059
FDV52,OUT019,281.4820818181818
NCW06,OUT013,2893.8398258992797
FDX36,OUT035,3737.2957751824824
FDT35,OUT027,4117.317712631578
NCL19,OUT010,281.4820818181818
NCD31,OUT046,2644.4778427083343
FDE53,OUT019,281.4820818181818
FDW58,OUT019,219.2185209302326
DRF48,OUT046,3391.591252727272
FDW57,OUT035,2552.0052351851864
DRH13,OUT017,1649.2997860000005
FDT33,OUT013,2286.413267368423
DRK47,OUT027,6280.89088
FDY22,OUT010,281.4820818181818
FDC35,OUT019,584.7577647727273
FDO03,OUT013,3945.4325672131163
FDF24,OUT045,1284.7897668711655
FDF56,OUT018,2778.589317525773
FDD28,OUT013,796.6402682539677
FDG53,OUT027,3242.062071532848
FDO27,OUT019,219.2185209302326
NCF54,OUT018,2778.589317525773
FDC20,OUT027,1378.2631852760744
FDU10,OUT046,677.1027476190476
DRA24,OUT018,2232.84702184874
FDA02,OUT010,346.89728372093043
FDG10,OUT017,935.0323883040932
FDW39,OUT010,425.93559145299173
FDP04,OUT019,165.91858165137606
NCM55,OUT013,3384.1080642424226
FDG47,OUT045,4433.304032653059
NCU41,OUT017,2939.3484761904747
NCK31,OUT017,713.8586545454551
FDZ46,OUT045,1649.2997860000005
FDU13,OUT027,4117.317712631578
NCF19,OUT045,713.8586545454551
NCJ43,OUT013,2552.0052351851864
NCJ05,OUT045,2453.7477006993004
FDS04,OUT027,3242.062071532848
FDX28,OUT010,219.2185209302326
FDB41,OUT027,1378.2631852760744
FDG53,OUT046,2309.2007980000003
FDL15,OUT010,346.89728372093043
FDQ08,OUT049,796.6402682539677
DRN36,OUT013,1573.0706258064517
FDI46,OUT013,4433.304032653059
FDG16,OUT027,5329.314724444443
FDV32,OUT013,796.6402682539677
FDF44,OUT010,281.4820818181818
FDK04,OUT018,796.6402682539677
NCA41,OUT013,2893.8398258992797
FDD51,OUT017,677.1027476190476
NCZ53,OUT045,3391.591252727272
FDP01,OUT027,4117.317712631578
FDY25,OUT049,3384.1080642424226
FDB17,OUT018,2778.589317525773
NCV54,OUT018,1752.2524400000002
FDJ32,OUT017,1103.186213333333
FDA37,OUT049,1987.2510486486474
FDG35,OUT035,2552.0052351851864
NCM05,OUT018,3327.952582926831
FDG45,OUT046,3454.0625591549283
FDH28,OUT013,507.04640366972455
NCE18,OUT049,4034.300306896551
FDH38,OUT045,1827.832845454545
FDR56,OUT013,2893.8398258992797
FDH17,OUT027,2517.882088484848
FDD39,OUT049,3454.0625591549283
FDB41,OUT049,798.2176035398228
NCR53,OUT046,3454.0625591549283
FDX46,OUT017,935.0323883040932
FDV28,OUT049,583.8145788617884
FDA08,OUT018,2232.84702184874
FDH45,OUT017,677.1027476190476
NCS38,OUT010,281.4820818181818
FDD40,OUT010,482.6995426229506
DRM59,OUT035,2649.110232432434
NCJ43,OUT018,3259.56208490566
NCN29,OUT013,713.8586545454551
NCC19,OUT045,3391.591252727272
FDR56,OUT035,3130.004904950495
FDZ43,OUT049,4340.218358415841
FDJ32,OUT010,165.91858165137606
DRH03,OUT017,1284.7897668711655
NCZ54,OUT035,3053.0998777777777
FDE26,OUT017,2503.501336448599
FDS03,OUT045,1103.186213333333
DRZ24,OUT019,281.4820818181818
FDO48,OUT027,5329.314724444443
FDW39,OUT049,2552.0052351851864
NCK05,OUT049,796.6402682539677
NCK30,OUT017,4034.300306896551
FDT27,OUT018,3327.952582926831
FDS08,OUT019,425.93559145299173
NCJ19,OUT049,796.6402682539677
FDC58,OUT045,677.1027476190476
DRE37,OUT013,2893.8398258992797
FDW02,OUT035,2243.6695967213113
FDJ02,OUT010,346.89728372093043
FDX09,OUT045,2778.589317525773
FDT31,OUT010,482.6995426229506
FDI24,OUT049,2778.589317525773
FDY09,OUT045,3259.56208490566
FDV28,OUT045,583.8145788617884
DRM47,OUT049,3391.591252727272
FDT52,OUT019,584.7577647727273
FDI48,OUT018,796.6402682539677
FDY55,OUT017,4433.304032653059
FDU48,OUT013,1987.2510486486474
FDN25,OUT045,935.0323883040932
FDP20,OUT049,1987.2510486486474
FDJ15,OUT013,3384.1080642424226
FDD04,OUT018,1752.2524400000002
FDY58,OUT045,3643.5197259842507
FDR37,OUT018,3384.1080642424226
FDF44,OUT013,1987.2510486486474
FDD32,OUT045,1284.7897668711655
FDR57,OUT017,2649.110232432434
DRG39,OUT027,1378.2631852760744
FDX15,OUT017,3053.0998777777777
DRN37,OUT045,2503.501336448599
FDW40,OUT027,3242.062071532848
FDB32,OUT049,1458.4550080536917
FDM40,OUT018,1752.2524400000002
FDE39,OUT027,3242.062071532848
DRH49,OUT017,1284.7897668711655
FDT46,OUT049,713.8586545454551
NCF06,OUT035,4034.300306896551
FDP07,OUT017,3130.004904950495
FDC04,OUT013,3643.5197259842507
FDZ32,OUT017,1682.2122382352939
FDD50,OUT045,2453.7477006993004
FDU56,OUT017,3384.1080642424226
FDV34,OUT017,1103.186213333333
NCY41,OUT013,507.04640366972455
NCK18,OUT046,2649.110232432434
DRH25,OUT049,796.6402682539677
FDT57,OUT046,3945.4325672131163
FDV56,OUT018,1372.6884907407411
FDV12,OUT045,1879.2570116129025
FDN52,OUT017,1435.9121343749994
FDX38,OUT035,713.8586545454551
FDE47,OUT018,1752.2524400000002
NCO07,OUT013,3643.5197259842507
FDV09,OUT027,4117.317712631578
FDZ23,OUT019,482.6995426229506
DRH51,OUT018,1202.6567333333332
NCY54,OUT045,2778.589317525773
DRG49,OUT013,3454.0625591549283
NCC19,OUT049,3391.591252727272
NCV53,OUT045,3945.4325672131163
FDZ47,OUT019,219.2185209302326
NCO26,OUT018,1752.2524400000002
NCP02,OUT045,935.0323883040932
NCW30,OUT018,3327.952582926831
NCN55,OUT046,4340.218358415841
FDB20,OUT010,165.91858165137606
DRL11,OUT013,2286.413267368423
DRD60,OUT045,3384.1080642424226
FDW14,OUT010,219.2185209302326
FDL27,OUT010,165.91858165137606
FDU09,OUT018,796.6402682539677
DRH36,OUT027,1378.2631852760744
FDP34,OUT027,4117.317712631578
FDE04,OUT017,2552.0052351851864
FDZ57,OUT027,3242.062071532848
FDF02,OUT010,219.2185209302326
FDG28,OUT045,4340.218358415841
NCI31,OUT046,583.8145788617884
FDT43,OUT013,713.8586545454551
FDU20,OUT046,2243.6695967213113
FDD53,OUT013,507.04640366972455
FDW15,OUT045,2644.4778427083343
NCT53,OUT045,2286.413267368423
NCG55,OUT027,3242.062071532848
FDD48,OUT035,1922.1493817142846
FDG47,OUT049,4433.304032653059
FDI21,OUT017,1103.186213333333
FDT27,OUT017,3737.2957751824824
DRO35,OUT013,1922.1493817142846
FDD33,OUT017,3737.2957751824824
FDC04,OUT035,3643.5197259842507
FDY34,OUT013,2649.110232432434
DRJ49,OUT049,2243.6695967213113
FDE05,OUT049,2286.413267368423
FDU31,OUT017,3643.5197259842507
NCN19,OUT027,5329.314724444443
FDK56,OUT027,5329.314724444443
FDK58,OUT017,1461.8437959999997
NCJ42,OUT035,1682.2122382352939
