Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ10,OUT017,2824.206025976891
FDW45,OUT035,2499.218615534669
NCK30,OUT049,4093.9259350693187
FDU31,OUT018,3178.37937759171
NCQ17,OUT019,537.1443302992584
FDN01,OUT017,2879.32059325771
FDZ19,OUT049,2858.847845188497
DRG37,OUT017,2565.3866355209284
FDE32,OUT045,604.3405245077741
FDO34,OUT049,2757.44970106515
FDM04,OUT019,-996.6800011763185
FDZ25,OUT049,2837.331717246759
FDU08,OUT049,1694.5855621851408
NCW30,OUT045,4011.308187198455
NCM18,OUT013,1025.6712397860715
FDS22,OUT035,895.0297190090215
NCH18,OUT017,3941.090994041137
FDC23,OUT013,2870.958255089933
FDY46,OUT013,2989.652158588442
NCU06,OUT046,3620.589483797873
FDX57,OUT045,1575.1934745729736
FDX36,OUT027,5014.278316205442
FDL16,OUT045,724.1279093361518
FDT16,OUT010,2245.8363206205036
FDN16,OUT018,1429.4187840076124
FDC03,OUT046,3155.199383627741
DRF60,OUT013,3784.4590764755912
FDS27,OUT027,4576.914758410308
FDP33,OUT010,2113.0040360975845
FDJ36,OUT018,1391.8858670311156
NCR42,OUT013,582.0839551988582
FDV14,OUT017,1499.7389849391543
NCP42,OUT035,3214.5254199757132
FDB50,OUT027,2716.8888930528806
NCC30,OUT027,4235.669208376205
FDA23,OUT018,1378.2067143099002
FDW16,OUT017,1610.6370864112673
FDQ52,OUT010,1994.5491739915287
FDB58,OUT049,2418.6642760822524
NCP29,OUT049,1134.0893551618033
NCM05,OUT045,4088.886396405994
FDO25,OUT013,3359.074273228133
NCM54,OUT046,2048.430271460141
NCL54,OUT046,2747.5859786938117
FDL39,OUT010,1010.3681612991313
FDF53,OUT018,2630.0589144327746
NCQ42,OUT035,2168.3596362925446
FDF58,OUT013,1077.5061956199695
FDZ04,OUT035,1192.8855003526398
FDE26,OUT019,384.28293429885707
FDS60,OUT017,2945.424467643947
FDV58,OUT017,3212.03183289646
FDM04,OUT045,850.0696072794375
FDE08,OUT035,2473.5838236737563
NCB43,OUT049,3025.553425841905
FDU11,OUT010,32.2583696680945
FDF22,OUT019,1466.7487841621805
FDE24,OUT013,2286.882332407695
DRJ49,OUT046,2106.237160389632
NCQ53,OUT035,3839.7726715178087
NCL41,OUT013,634.7819091125783
FDR22,OUT013,1858.8436124558457
FDH04,OUT035,1669.182556213437
DRH15,OUT045,669.0694772634932
FDY40,OUT049,944.5700831538834
NCI17,OUT035,1691.3757067994868
NCC18,OUT013,2758.8818997154076
FDY28,OUT027,4809.614154518042
FDB45,OUT027,3124.8062362601127
NCL30,OUT018,1756.282594524583
FDM10,OUT017,3452.9661805406117
FDH22,OUT027,3480.3517723383698
NCZ53,OUT017,3089.8326572986903
NCI18,OUT013,3535.774925641544
FDH14,OUT027,3746.8541372892805
FDR36,OUT027,2211.5838995628474
FDW01,OUT045,2364.3605000579873
FDK02,OUT027,3357.733238100771
FDJ02,OUT018,2122.39825444105
FDU55,OUT013,4137.422482774821
NCV18,OUT027,2798.001869789611
FDH14,OUT018,1991.699618051252
FDZ37,OUT045,1430.3949690548448
FDX49,OUT049,3785.0949197737964
NCD43,OUT046,1691.4894029257619
FDZ07,OUT013,1082.0936544147908
FDK43,OUT035,2162.7106304179842
FDR32,OUT018,3387.3818531630686
FDT39,OUT013,2494.4390347298076
NCV54,OUT017,2007.9643529556981
FDF38,OUT018,493.1842137323383
FDV60,OUT046,3169.834614897086
FDH44,OUT027,3795.38478298758
FDS21,OUT046,1072.5513877076091
NCL41,OUT045,552.2499673264657
FDM46,OUT017,1604.0971638293427
FDU27,OUT045,808.4801421668082
NCJ54,OUT017,3751.4852245070924
DRG51,OUT018,2369.9899763353324
NCA29,OUT019,803.1073107354755
FDR47,OUT045,3022.500106809218
NCL19,OUT027,3694.029946759612
DRG01,OUT049,1325.1007998047464
FDG10,OUT046,1023.3788148733721
NCV05,OUT049,2504.8930036572247
NCH18,OUT019,1938.0549343554976
FDV14,OUT018,1149.1918707105447
DRJ23,OUT035,3137.5365153814346
DRJ11,OUT046,2965.733137943459
FDZ03,OUT017,3070.9049682669784
FDI27,OUT010,-1082.8623572635947
FDJ14,OUT018,1110.5772803869609
FDU32,OUT017,2032.5084129744992
FDD47,OUT027,4185.802717020119
DRF36,OUT035,3141.420737192576
FDM21,OUT046,4084.163376957157
FDV10,OUT018,507.947176054293
FDH60,OUT018,2854.592993183082
FDX47,OUT010,629.6084075279491
FDT19,OUT019,894.2281431057895
FDO11,OUT045,3941.4496939768633
FDH24,OUT027,3957.6542897637296
FDL02,OUT018,1503.8924795445892
FDB02,OUT049,2920.0764624029935
FDA43,OUT046,3112.131481784308
FDG52,OUT045,735.0968734183023
DRC12,OUT013,3025.6189884114265
FDY37,OUT018,2046.43586936178
NCU18,OUT045,2190.287241110037
FDU09,OUT035,1105.3297065470351
DRJ25,OUT027,2247.8902004649203
DRE12,OUT018,1543.736423838268
DRL47,OUT017,2088.1596056269263
DRK01,OUT046,1556.3282374713003
FDC22,OUT019,1155.8910429826442
FDG44,OUT013,916.4017781242949
FDW04,OUT035,2255.735576875572
FDK09,OUT049,3680.565423520516
NCN43,OUT035,2079.8228975486313
FDG04,OUT049,3064.150030437702
FDH32,OUT010,-366.1344247443764
DRI47,OUT017,2409.064213662166
DRE15,OUT013,1260.0229656601368
FDY11,OUT035,1291.6126444187475
FDO60,OUT049,846.9032379759435
FDQ20,OUT018,448.72220948617644
FDO57,OUT027,3999.3285132641417
FDT14,OUT019,51.94576230093139
FDA57,OUT049,783.3462669608455
DRN35,OUT017,701.7874325546583
FDJ03,OUT046,897.8088157313412
FDX28,OUT017,1720.0375221895317
DRE25,OUT045,1414.96449071898
FDR09,OUT046,4112.311631862167
FDB23,OUT035,3748.409521344764
FDO08,OUT045,2589.0649720672995
FDQ23,OUT049,1723.267752739349
FDW04,OUT013,2155.2108498705443
DRK13,OUT010,1211.723695441021
NCL17,OUT027,3689.2955220936756
FDY21,OUT035,3200.9552782333117
FDJ38,OUT027,4473.422824866251
FDA37,OUT019,170.18851261351938
FDV43,OUT013,789.3570868468976
FDL36,OUT046,1502.1917052128588
FDD53,OUT045,652.8489621251131
FDZ19,OUT010,893.7748803259497
FDV21,OUT045,1950.890605115223
NCL54,OUT018,2470.9234107438583
DRI47,OUT027,3736.230334488046
DRG03,OUT049,2553.9452578089986
FDG21,OUT013,2446.6265430070002
FDW03,OUT018,1467.4521371191677
NCI55,OUT046,1949.6164287576667
DRC36,OUT019,918.8894107654405
FDH22,OUT017,2142.189657625124
FDV20,OUT045,2031.1833982088733
NCU41,OUT027,4477.849564125045
FDN46,OUT027,3148.091641994878
FDK50,OUT045,2527.2963415198583
NCA05,OUT027,3781.4454879141626
DRH01,OUT018,2475.0348259512634
FDT08,OUT018,2124.185763600371
FDM08,OUT018,3314.836431339736
FDZ07,OUT035,1170.2303654886111
FDS22,OUT017,904.9840370474625
FDV35,OUT027,3923.609232243497
FDI28,OUT010,-615.4486797318677
FDW58,OUT027,3182.8289673891227
FDT52,OUT045,3849.4795688958934
FDY34,OUT046,2667.871088611137
FDR10,OUT046,2578.6404058412872
FDK57,OUT017,2025.3712537015342
FDR02,OUT027,3206.110236056878
FDX49,OUT046,3737.2331721779415
FDQ20,OUT046,714.5638693709834
DRK23,OUT045,3904.391418422657
NCW06,OUT046,3034.152425859995
FDR31,OUT017,2464.645472809935
NCE43,OUT013,2693.7830167688085
DRO59,OUT027,2682.0796058634273
FDN09,OUT049,3944.2277388087637
FDR11,OUT046,2603.735390927684
FDO57,OUT013,2603.4315304030883
NCX18,OUT017,3195.467818040197
FDB05,OUT018,3658.1116602228885
FDQ08,OUT018,782.7306875066954
NCG43,OUT035,1638.61866241451
FDJ56,OUT013,1663.394912037609
FDA13,OUT010,-1276.8296533871685
FDO56,OUT017,2000.306287181069
FDB37,OUT018,3570.758656205303
FDZ02,OUT018,1342.457853113794
FDQ24,OUT046,3953.0198134193365
FDM16,OUT013,1286.8728373473384
FDU35,OUT049,1693.419576537344
FDT35,OUT035,2850.9900796096135
NCX30,OUT049,3974.717827418971
FDG04,OUT017,3068.484319829155
FDI12,OUT035,1568.2675679651222
FDE35,OUT035,1170.155294673626
NCP14,OUT027,3125.6308068177136
NCY53,OUT045,1703.9038099787267
FDP49,OUT017,1049.370899887142
FDQ04,OUT017,813.1541920904491
FDM39,OUT035,2973.496609992225
FDO58,OUT019,697.133735800574
FDC56,OUT017,2001.346812234903
NCQ54,OUT046,2664.955886782202
FDV10,OUT027,2202.7482783064365
NCK17,OUT046,693.9725084132626
NCF55,OUT027,2060.6044477260007
FDV33,OUT013,4164.019896090858
NCH29,OUT019,-346.29429721856604
FDA37,OUT027,3487.5393227098552
FDH46,OUT018,1423.4847900988125
FDS25,OUT035,1939.8341323033874
FDH04,OUT027,2939.729665522076
FDX52,OUT046,3084.8505988553898
NCD42,OUT017,724.7716990738446
FDW47,OUT017,2051.485872793248
FDL25,OUT027,2974.1285408054628
NCJ06,OUT010,21.358601209067757
FDY09,OUT013,2796.260696739059
FDS40,OUT046,667.0961104076742
FDH41,OUT017,3489.8123039839015
FDG38,OUT035,1553.4250679537288
FDU03,OUT027,4336.182356868616
FDV20,OUT046,2100.7836264318494
DRB13,OUT045,2996.3245933199223
NCQ30,OUT013,1949.5576958356546
NCH06,OUT013,3876.999382059391
FDU50,OUT018,1588.7887962165464
NCO42,OUT019,413.5774396855468
FDW09,OUT018,1086.4261693669873
FDH04,OUT013,1546.9802086293719
FDC21,OUT045,1721.5718472421872
FDL21,OUT049,823.8916182194828
FDM46,OUT010,-402.06375607108697
FDT22,OUT019,-900.6529111368858
FDB28,OUT035,3270.7937862758545
FDI12,OUT018,1207.5015009710369
FDA28,OUT045,2007.5039007601708
FDF59,OUT013,2081.124554174694
FDM45,OUT027,3433.240262072717
FDQ56,OUT017,1443.7552705394398
FDR46,OUT049,2407.0154742063473
FDT01,OUT013,3410.5504652663008
FDD16,OUT027,2669.8463664652822
NCU30,OUT010,653.6057864789423
FDM40,OUT010,373.6043613652087
FDI56,OUT035,1640.1887602119546
NCS30,OUT013,2054.5439672738207
FDU08,OUT017,1697.3602781287543
FDX51,OUT027,4569.99655241123
FDA43,OUT045,3061.1074084944953
FDX59,OUT010,-1306.4421084170035
FDC37,OUT018,1454.283911183542
FDP58,OUT013,3482.242292787828
NCY42,OUT035,2395.681495897698
FDF21,OUT018,2779.179155315566
FDU10,OUT027,2136.9696161877223
DRL47,OUT018,1728.3225665869782
FDA58,OUT018,3484.006019774526
FDJ22,OUT049,3140.9875559029483
FDK50,OUT046,2573.6663764845393
FDO38,OUT035,1411.9697979196885
DRF60,OUT035,3902.0136224198222
NCZ42,OUT019,1827.216681276398
FDD35,OUT049,2000.3724989288094
FDL25,OUT045,1478.6250662911784
FDJ16,OUT013,982.7722140920248
DRK59,OUT049,3776.1461918181512
FDI50,OUT046,3700.1963115480903
NCB19,OUT045,1344.171091169781
DRI37,OUT035,1110.1762433232868
FDA14,OUT027,3797.8527460098803
FDC08,OUT018,3363.4212254459812
FDS45,OUT046,1742.4179978367165
FDI21,OUT049,1172.9689746639615
DRJ47,OUT035,2889.8200704408387
DRE37,OUT027,4415.1647622900055
FDT55,OUT018,2292.618283496201
NCG42,OUT027,3492.282129222939
FDA31,OUT049,2799.958524078344
NCW42,OUT046,3503.836575455573
FDF50,OUT017,3177.4321635256515
FDK56,OUT049,3038.553855354024
FDX10,OUT035,800.4615891717158
NCK07,OUT027,4021.098780354889
FDZ49,OUT017,3625.006809827093
FDR33,OUT013,1789.0241151568216
FDO44,OUT018,1521.7729749415448
FDA20,OUT046,2973.235471297258
NCL30,OUT045,1978.8552307920963
FDI05,OUT019,-652.3852734107543
FDQ12,OUT018,3348.960930866688
FDH47,OUT017,1671.4255525434294
FDH34,OUT018,2689.3679959276938
FDF29,OUT046,2159.6357560619044
FDG40,OUT018,342.7758592763852
NCE18,OUT017,4006.005244074604
FDP21,OUT010,1141.7934166295177
FDY50,OUT013,1465.110089220848
FDB36,OUT049,2195.803516537386
NCZ29,OUT049,2105.798854031638
FDU20,OUT018,1690.4663490027247
FDO56,OUT013,1962.6046132442877
FDW31,OUT049,3254.753336777682
DRH59,OUT013,1247.5163306170525
NCB30,OUT017,3205.578531153789
FDK43,OUT027,3493.6439201991166
FDW43,OUT045,3606.4527462019178
NCL19,OUT017,2334.3605152002156
FDJ27,OUT046,1665.3408798829905
FDC45,OUT046,2705.4121128436386
FDY40,OUT035,1028.084272576937
NCM41,OUT035,1610.6466459168878
NCK18,OUT019,716.6223921841624
FDP37,OUT049,2154.5486825662174
FDA27,OUT027,5504.24278297409
NCX30,OUT035,4020.17738018099
FDR09,OUT017,4138.155917681669
FDG08,OUT027,4203.417207285609
NCU30,OUT013,2635.8459985904583
FDB16,OUT017,1523.433671860685
FDM16,OUT017,1340.0654636164236
FDC48,OUT013,1370.9520458049055
NCF18,OUT046,3003.287168514854
FDU46,OUT018,1195.5665433513377
FDH41,OUT018,3126.888021547059
NCN42,OUT010,415.4140989162834
FDU49,OUT046,1489.7898653499233
FDB20,OUT027,2717.7920513370213
FDG50,OUT019,-426.4440698608248
FDW20,OUT045,1911.4449509137007
NCO55,OUT049,1823.8930180152345
FDX48,OUT046,2516.976820973353
FDU48,OUT046,2140.3459389823674
FDR48,OUT019,514.2066847265764
FDK27,OUT013,2009.9392593590567
FDT35,OUT013,2705.571836031975
FDN12,OUT049,1853.9341696585948
NCE31,OUT019,-1321.3818063576362
FDL21,OUT017,840.6102927014041
FDV56,OUT017,1857.0533812953554
FDR16,OUT017,3516.360375936657
NCP41,OUT049,1830.1130174065433
FDJ27,OUT013,1706.15234799548
FDA07,OUT017,2098.553181624734
FDK55,OUT049,1538.6310225029972
FDM33,OUT049,3570.3232236257413
FDY46,OUT046,2981.3593229448675
FDD36,OUT046,1913.906130298408
FDB12,OUT027,3115.019011629766
FDF28,OUT019,164.89344525382853
NCE07,OUT019,386.8947800887818
FDW50,OUT027,4063.386715316968
NCW18,OUT017,3808.2538179948497
NCJ17,OUT019,-541.4302179042609
DRZ24,OUT010,13.628627151229267
FDS07,OUT035,1980.5893929611316
NCW05,OUT010,-199.95194715916358
FDZ22,OUT018,1097.0638212538029
FDK02,OUT046,1906.4538059490337
FDZ45,OUT027,4551.641565300317
FDL25,OUT046,1521.9261849535812
FDS08,OUT045,2737.9092484788275
NCZ42,OUT027,5143.301369598477
FDX57,OUT035,1741.2237805354634
FDF21,OUT046,3058.9694482310038
FDJ56,OUT018,1316.401695888308
FDX10,OUT013,693.7499437798969
DRG48,OUT035,2441.703264823502
DRN37,OUT046,2656.627562744629
NCY41,OUT018,328.77999729800274
FDN28,OUT045,1657.8153527819104
FDE34,OUT045,2821.4044013805947
FDR10,OUT045,2560.1414331903393
FDC32,OUT017,1595.6379103609659
DRG13,OUT046,2618.519441305943
FDP59,OUT049,1816.2003829474947
NCT53,OUT010,722.3967886080741
FDL57,OUT027,5528.361236232056
FDN32,OUT010,1047.9959434751872
FDK09,OUT018,3325.027519866251
FDA52,OUT010,952.7879974249117
FDC57,OUT049,3183.7038303263657
FDI09,OUT035,3936.2251692660043
NCB07,OUT046,3128.034446059571
FDP26,OUT035,1789.1844216147988
FDP40,OUT027,3282.042421476843
FDL15,OUT013,2450.7363737788455
FDV07,OUT046,1813.1508045451467
FDS03,OUT017,1168.397485333892
FDE50,OUT049,3075.3335060001014
FDQ15,OUT017,1414.2093456668752
FDQ33,OUT010,491.75146327469525
FDT22,OUT013,993.9348390794537
DRO35,OUT035,2007.7522028409212
FDJ41,OUT049,4210.172025619653
FDQ27,OUT035,1863.8004354161587
FDC26,OUT017,1893.0263821350352
NCF43,OUT027,3705.733699928274
NCR50,OUT035,2561.568240970239
FDE39,OUT018,1664.156695822007
FDN49,OUT027,2163.1567521946354
DRG11,OUT035,1848.1778113202854
NCA18,OUT049,1950.104128566014
FDM36,OUT018,2505.0072542294374
FDW32,OUT017,1518.6322977099712
NCQ18,OUT010,-336.79268948144494
FDX14,OUT027,2687.4938749355597
FDD46,OUT017,2510.4832268727687
FDI34,OUT019,1799.0875692398413
NCJ17,OUT035,1491.7285092215898
FDB52,OUT035,4189.738381374835
FDV55,OUT018,2034.2323663243865
FDC57,OUT046,3087.8406792433348
FDB29,OUT046,1904.365919211121
NCO43,OUT035,1735.9286245673902
FDG44,OUT045,827.654635702892
FDJ34,OUT045,2005.0932850915979
FDH40,OUT049,1462.7933040936182
NCD07,OUT027,3224.470678132258
FDB41,OUT017,904.9239272246471
FDH47,OUT018,1315.54586625418
DRK37,OUT035,3122.76715837242
FDM25,OUT019,947.1252805945333
NCX06,OUT045,2827.949604462169
NCS05,OUT017,2205.89669947898
FDS39,OUT045,2224.5146905217503
FDC47,OUT027,5009.100200541892
FDG20,OUT013,2888.96455417913
DRL23,OUT017,1798.004187338541
FDY33,OUT013,2583.4419563811193
NCH18,OUT045,3775.960493000173
FDX47,OUT035,2647.330260432534
NCB06,OUT045,2459.925487661768
FDP36,OUT049,959.032230007454
FDW44,OUT018,2511.2541642414603
NCU41,OUT018,2761.3919279430525
NCS17,OUT046,1553.70661609952
FDD46,OUT035,2601.2474794773825
FDE45,OUT017,2912.398477960717
FDI09,OUT017,3887.2693399380405
NCJ54,OUT010,1775.767029599136
NCA29,OUT018,2458.5350061065033
NCN41,OUT027,3392.416871208135
FDY34,OUT035,2787.525421804231
NCG55,OUT035,1984.920216269275
DRM49,OUT046,781.2845194192738
NCB42,OUT049,1931.5864139921355
FDE58,OUT045,1826.329124572865
DRJ25,OUT013,861.259891082336
FDS47,OUT010,-497.81360248684837
FDY21,OUT049,3209.6463198134484
NCI54,OUT013,1808.855424304348
FDO24,OUT017,2595.045451132923
FDY43,OUT035,2813.5133916429627
FDF35,OUT018,1450.6923207387063
NCP29,OUT019,-868.1926292163595
FDN28,OUT027,3123.813651768151
FDJ50,OUT018,618.3074244991337
FDQ14,OUT027,3843.641198383665
FDC37,OUT035,1880.0332506993645
FDN08,OUT046,1954.2757515786743
FDD04,OUT035,2396.4476277692384
FDW34,OUT018,3582.9527090533984
FDP04,OUT017,1177.6224785475636
NCG07,OUT017,3051.012452513639
NCN14,OUT018,2638.1078952011653
FDJ16,OUT045,909.5015128579455
NCM42,OUT045,1688.3182620765529
NCF19,OUT046,837.6233402836438
FDY21,OUT018,2841.6964053064917
FDY19,OUT035,2003.5849694575124
FDV09,OUT045,2342.30021075081
FDA28,OUT013,2091.3091245631404
FDC38,OUT018,1865.1052054828147
FDL28,OUT045,3617.548027343092
NCH43,OUT049,3495.85404888367
NCN53,OUT045,529.9970696973921
NCW05,OUT017,1808.261081139843
NCO30,OUT018,2671.380411947375
FDT04,OUT019,-1253.0778075440462
FDB27,OUT018,2850.552019113244
NCK07,OUT013,2657.7439655934577
NCA53,OUT013,841.5197190569772
FDB33,OUT018,2293.1839906171163
FDU37,OUT017,1418.324180519377
FDR13,OUT035,2024.5260672833838
FDE45,OUT049,2914.2751532455886
FDV37,OUT017,3226.9285992709
FDX44,OUT019,-426.581751922012
NCL06,OUT017,4189.491949426305
FDJ28,OUT045,2969.781729016398
FDX55,OUT049,3542.6605641773235
NCK17,OUT018,420.38590246478907
FDH52,OUT035,1203.1144384674112
FDN13,OUT027,3056.707313503643
FDK44,OUT018,2459.303055812767
FDU16,OUT046,1392.30073495102
FDZ07,OUT017,1119.7536362837766
NCN06,OUT027,4030.817184592582
FDH02,OUT010,-384.15787714945344
NCW18,OUT045,3646.641387090565
FDH57,OUT013,2117.1551892834013
FDV35,OUT045,2411.078879380822
NCU29,OUT013,2331.4030265100237
NCP02,OUT046,978.0454193435595
FDN44,OUT013,2598.209379487514
FDX03,OUT018,528.2430741983497
FDR11,OUT010,641.9298525242043
FDA36,OUT046,2946.69558982258
FDP58,OUT027,4864.220111586885
FDH31,OUT045,1566.3035213714961
FDH34,OUT035,3104.279491556446
FDS13,OUT035,4275.241935476119
FDT01,OUT018,3121.8036814337393
FDY09,OUT049,2888.483860104981
FDV33,OUT027,5535.104071508764
NCW29,OUT010,147.29882684200132
NCN17,OUT045,1557.9226267803774
FDX01,OUT046,1912.0184816263652
FDL03,OUT049,3232.8007420543413
DRL59,OUT049,991.5265238996167
DRM11,OUT027,5548.053934516505
FDA43,OUT049,3203.348210282223
FDZ56,OUT010,803.0251323103189
FDI44,OUT018,1004.7876777542173
FDB50,OUT013,1316.3238860946612
FDU15,OUT019,-1246.7462230695485
NCJ19,OUT019,-965.117157587652
FDD48,OUT013,1888.5996925883192
NCW42,OUT035,3612.9871662867968
FDL24,OUT017,2889.4358630546653
NCB30,OUT013,3149.282968877736
FDK25,OUT013,2740.0434699581533
FDW28,OUT049,3181.0638313411314
FDD47,OUT017,2839.891569264716
FDK16,OUT019,-390.7115651037459
FDW37,OUT046,1507.7444617263966
FDA48,OUT035,3615.8154625720495
FDA14,OUT017,2428.826302049469
FDV15,OUT013,1671.2977874167293
FDN22,OUT049,4087.480099267704
NCD55,OUT045,644.7008744422864
FDY43,OUT013,2697.5108813125726
NCU05,OUT017,1381.450450691648
FDF10,OUT035,2515.3550177188263
FDR39,OUT018,2654.100604952809
FDG40,OUT013,623.1073304246548
FDZ28,OUT019,181.31461518331025
FDE02,OUT045,1465.2627310500302
FDU60,OUT049,2802.65081274882
FDM21,OUT013,4086.2655291068468
FDV52,OUT019,3.87374499184466
NCW06,OUT013,3054.830498436545
FDX36,OUT035,3717.3416743329917
FDT35,OUT027,4161.831183378257
NCL19,OUT010,373.2650068031772
NCD31,OUT046,2622.8571671956993
FDE53,OUT019,-156.43748862839175
FDW58,OUT019,-163.84733905517555
DRF48,OUT046,2974.7497948303444
FDW57,OUT035,2955.191658970214
DRH13,OUT017,1805.1404504151044
FDT33,OUT013,2738.6498926239187
DRK47,OUT027,5000.925231521029
FDY22,OUT010,405.2366660416629
FDC35,OUT019,1390.2910480438454
FDO03,OUT013,3670.6651228550586
FDF24,OUT045,1316.2359656606068
FDF56,OUT018,2629.4440552715646
FDD28,OUT013,990.327315770603
FDG53,OUT027,3705.046164094323
FDO27,OUT019,-304.61398060446436
NCF54,OUT018,2448.632105824237
FDC20,OUT027,2362.7326313077774
FDU10,OUT046,715.7839076677092
DRA24,OUT018,2365.889109582263
FDA02,OUT010,454.9670285965122
FDG10,OUT017,1086.4276371493943
FDW39,OUT010,974.1729865172388
FDP04,OUT019,-819.297171074042
NCM55,OUT013,2951.6832746812265
FDG47,OUT045,4048.8670093137134
NCU41,OUT017,3118.1299551795596
NCK31,OUT017,947.5931345521285
FDZ46,OUT045,1712.7802448288958
FDU13,OUT027,3801.4495172742722
NCF19,OUT045,772.6740543770844
NCJ43,OUT013,2759.460093417944
NCJ05,OUT045,2379.1815977525202
FDS04,OUT027,3682.711188971035
FDX28,OUT010,-274.54921831977884
FDB41,OUT027,2253.8691135604568
FDG53,OUT046,2282.312229604054
FDL15,OUT010,540.2155613284917
FDQ08,OUT049,1141.340731826384
DRN36,OUT013,1592.8588097508084
FDI46,OUT013,4015.4106331967187
FDG16,OUT027,4821.70525348023
FDV32,OUT013,1068.6675418656823
FDF44,OUT010,256.68368795856986
FDK04,OUT018,683.3098066392462
NCA41,OUT013,3080.3827895374056
FDD51,OUT017,834.7412714742134
NCZ53,OUT045,2921.5962926661787
FDP01,OUT027,3893.0727768405095
FDY25,OUT049,2968.272461413285
FDB17,OUT018,2596.3550369832487
NCV54,OUT018,1640.3855380882837
FDJ32,OUT017,1138.3229765200858
FDA37,OUT049,2121.959420798068
FDG35,OUT035,2914.8279894041148
NCM05,OUT018,3912.7544631024225
FDG45,OUT046,3377.691967944982
FDH28,OUT013,738.3232943535392
NCE18,OUT049,3992.7446557570865
FDH38,OUT045,1845.253351175655
FDR56,OUT013,3203.005830564561
FDH17,OUT027,3040.035637175368
FDD39,OUT049,3535.5600001630755
FDB41,OUT049,925.4087472555498
NCR53,OUT046,3529.869431982709
FDX46,OUT017,1092.53930690666
FDV28,OUT049,730.8652048295405
FDA08,OUT018,2405.680847461633
FDH45,OUT017,846.660513979881
NCS38,OUT010,-87.77586782688329
FDD40,OUT010,1211.2188956399864
DRM59,OUT035,2571.476314143894
NCJ43,OUT018,2507.1450731929494
NCN29,OUT013,866.2383100855473
NCC19,OUT045,2960.9948423355695
FDR56,OUT035,3278.756991767583
FDZ43,OUT049,3941.482147964309
FDJ32,OUT010,-861.9654827268307
DRH03,OUT017,1582.0345529724193
NCZ54,OUT035,2715.0523854140647
FDE26,OUT017,2414.8822902810366
FDS03,OUT045,1001.7355315010084
DRZ24,OUT019,17.093078901373246
FDO48,OUT027,4961.052187800167
FDW39,OUT049,2903.5760139027534
NCK05,OUT049,1106.462490537778
NCK30,OUT017,4082.7494210713166
FDT27,OUT018,3479.1918294735606
FDS08,OUT019,931.30416006121
NCJ19,OUT049,999.2755193286434
FDC58,OUT045,687.0010832013448
DRE37,OUT013,2997.601718105739
FDW02,OUT035,2207.9013346703364
FDJ02,OUT010,515.7758664017906
FDX09,OUT045,2758.4918846350306
FDT31,OUT010,1091.4177099057165
FDI24,OUT049,2908.245833562208
FDY09,OUT045,2746.1098382945584
FDV28,OUT045,585.8309358678614
DRM47,OUT049,3116.5246711906025
FDT52,OUT019,2029.8791137334606
FDI48,OUT018,668.1625855566317
FDY55,OUT017,4133.076756752987
FDU48,OUT013,2137.8027432032814
FDN25,OUT045,910.0234734137329
FDP20,OUT049,2125.6104187686515
FDJ15,OUT013,3013.2162437090706
FDD04,OUT018,1976.5438720808147
FDY58,OUT045,3578.1879080811827
FDR37,OUT018,2678.7518825319107
FDF44,OUT013,2143.5950166734615
FDD32,OUT045,1333.2943181507112
FDR57,OUT017,2620.0402547871045
DRG39,OUT027,2341.463774285687
FDX15,OUT017,2610.021561648424
DRN37,OUT045,2565.343914871042
FDW40,OUT027,3729.227711726927
FDB32,OUT049,1612.6346643369855
FDM40,OUT018,2015.3063698887513
FDE39,OUT027,3383.6919258277753
DRH49,OUT017,1426.2321027978642
FDT46,OUT049,929.3016454531632
NCF06,OUT035,4179.217259623395
FDP07,OUT017,3195.5185526890214
FDC04,OUT013,3825.9506897112183
FDZ32,OUT017,1801.745158862444
FDD50,OUT045,2636.602150365751
FDU56,OUT017,3026.8321724301595
FDV34,OUT017,1317.7301092686555
NCY41,OUT013,652.4820049331526
NCK18,OUT046,2640.5047910887843
DRH25,OUT049,959.9287531638554
FDT57,OUT046,3781.4263045625457
FDV56,OUT018,1501.8554778034627
FDV12,OUT045,1556.8618954915614
FDN52,OUT017,1557.5444104484557
FDX38,OUT035,987.6420346018273
FDE47,OUT018,1707.6787486918843
NCO07,OUT013,3364.2031192200293
FDV09,OUT027,3840.8003167399497
FDZ23,OUT019,1076.4121854218129
DRH51,OUT018,1154.7608611289888
NCY54,OUT045,2646.3083542947265
DRG49,OUT013,3899.975783423856
NCC19,OUT049,3118.7188580103266
NCV53,OUT045,3739.232743805797
FDZ47,OUT019,-220.92310070659778
NCO26,OUT018,1557.7785099069408
NCP02,OUT045,945.6040927817523
NCW30,OUT018,3815.0638033847176
NCN55,OUT046,3804.496743142178
FDB20,OUT010,-652.5426287234006
DRL11,OUT013,2519.2190767457805
DRD60,OUT045,2820.0075835916136
FDW14,OUT010,-426.30284947921064
FDL27,OUT010,-796.9616565798444
FDU09,OUT018,701.2351773068835
DRH36,OUT027,2656.4402346955353
FDP34,OUT027,3919.822681048111
FDE04,OUT017,2961.926011850724
FDZ57,OUT027,3562.5035521731443
FDF02,OUT010,-222.64494010270545
FDG28,OUT045,3852.3321784227815
NCI31,OUT046,606.8535967102355
FDT43,OUT013,902.389102683841
FDU20,OUT046,2002.7471864438014
FDD53,OUT013,769.1841351719913
FDW15,OUT045,2361.6370088413646
